case_id,target_label,target_chembl_id,target_name,target_organism,endpoint,compound_id_a,compound_id_b,canonical_smiles_a,canonical_smiles_b,median_pactivity_a,median_pactivity_b,delta_pactivity,tanimoto_ecfp4,fingerprint_distance,sali,activity_cliff_flag,duplicate_structure_flag,more_active_compound_id,less_active_compound_id,more_active_pactivity,less_active_pactivity,record_count_a,record_count_b,doi_count_a,doi_count_b
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5590122,CHEMBL5569594,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ccsc1,CN(CCc1ccsc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,7.82,7.7,0.1200000000000001,0.8620689655172413,0.1379310344827586,0.8700000000000004,0,0,CHEMBL5590122,CHEMBL5569594,7.82,7.7,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4447506,CHEMBL4446787,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Cl)c4)C3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(Cl)cc4)C3)cc2oc1=O.Cl,7.44,7.3,0.1400000000000005,0.8387096774193549,0.1612903225806451,0.8680000000000037,0,0,CHEMBL4447506,CHEMBL4446787,7.44,7.3,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4105601,CHEMBL145792,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,Cc1c(C)c2ccc(OCc3ccc(C#N)cc3)cc2oc1=O,8.89,8.63,0.2599999999999998,0.7,0.3,0.8666666666666658,0,0,CHEMBL4105601,CHEMBL145792,8.89,8.63,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4647351,CHEMBL4647450,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccccc2oc1=O,7.0,6.76,0.2400000000000002,0.71875,0.28125,0.853333333333334,0,0,CHEMBL4647351,CHEMBL4647450,7.0,6.76,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3121774,CHEMBL3121866,C#CCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,C#CCNCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,6.59,6.42,0.1699999999999999,0.8,0.1999999999999999,0.8499999999999999,0,0,CHEMBL3121774,CHEMBL3121866,6.59,6.42,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417298,CHEMBL3417303,COc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,O=c1ccc2ccc(OCCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.24,5.02,0.2200000000000006,0.7402597402597403,0.2597402597402597,0.8470000000000025,0,0,CHEMBL3417298,CHEMBL3417303,5.24,5.02,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4459482,CHEMBL4539659,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO[N+](=O)[O-])c4)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O.Cl,7.29,7.05,0.2400000000000002,0.7164179104477612,0.2835820895522388,0.8463157894736848,0,0,CHEMBL4459482,CHEMBL4539659,7.29,7.05,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4207453,CHEMBL4202569,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.81,5.63,0.1799999999999997,0.7868852459016393,0.2131147540983606,0.8446153846153832,0,0,CHEMBL4207453,CHEMBL4202569,5.81,5.63,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4635429,CHEMBL4635925,COc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cccc(O)c2oc1=O,6.96,6.8,0.1600000000000001,0.8103448275862069,0.1896551724137931,0.8436363636363642,0,0,CHEMBL4635429,CHEMBL4635925,6.96,6.8,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586771,CHEMBL5590122,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ccsc1,8.0,7.82,0.1799999999999997,0.7857142857142857,0.2142857142857143,0.8399999999999986,0,0,CHEMBL3586771,CHEMBL5590122,8.0,7.82,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5565956,CHEMBL5595332,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccnc1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccs1,7.68,7.44,0.2399999999999993,0.7142857142857143,0.2857142857142857,0.8399999999999976,0,0,CHEMBL5565956,CHEMBL5595332,7.68,7.44,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5090153,CHEMBL5568861,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(F)c1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ccco1,8.0,7.77,0.2300000000000004,0.7258064516129032,0.2741935483870967,0.8388235294117663,0,0,CHEMBL5090153,CHEMBL5568861,8.0,7.77,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5575196,CHEMBL4514364,CN(C)Cc1cc(=O)oc2cc(OCc3ccc(S(N)(=O)=O)cc3)ccc12,CN(C)Cc1cc(=O)oc2cc(OCc3ccc(CO)cc3)ccc12,6.38,6.155,0.2249999999999996,0.7307692307692307,0.2692307692307693,0.8357142857142843,0,0,CHEMBL5575196,CHEMBL4514364,6.38,6.155,1,2,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4105601,CHEMBL4095676,Cc1c(C#N)c(=O)oc2cc(OCc3ccc(Br)cc3)ccc12,Cc1c(C#N)c(=O)oc2cc(OCc3ccccc3)ccc12,8.89,8.72,0.1699999999999999,0.7959183673469388,0.2040816326530612,0.8329999999999996,0,0,CHEMBL4105601,CHEMBL4095676,8.89,8.72,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4450045,CHEMBL4598256,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O,7.12,6.96,0.1600000000000001,0.8070175438596491,0.1929824561403509,0.8290909090909097,0,0,CHEMBL4450045,CHEMBL4598256,7.12,6.96,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL1783715,CHEMBL572233,COc1cc(OC)cc(-c2cc3cc(C)ccc3oc2=O)c1,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1,8.05,7.88,0.1700000000000008,0.7948717948717948,0.2051282051282051,0.8287500000000038,0,0,CHEMBL1783715,CHEMBL572233,8.05,7.88,2,3,2,3
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586611,CHEMBL5090153,CN(Cc1ccc(C#N)cc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cccc(F)c1,8.24,8.0,0.2400000000000002,0.7096774193548387,0.2903225806451612,0.8266666666666675,0,0,CHEMBL3586611,CHEMBL5090153,8.24,8.0,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4450045,CHEMBL4551962,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(CO)c4)C3)cc2oc1=O,7.12,6.96,0.1600000000000001,0.8064516129032258,0.1935483870967742,0.8266666666666672,0,0,CHEMBL4450045,CHEMBL4551962,7.12,6.96,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3121865,CHEMBL3121784,CCCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,C#CCCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,9.06,8.85,0.2100000000000008,0.7450980392156863,0.2549019607843137,0.8238461538461572,0,0,CHEMBL3121865,CHEMBL3121784,9.06,8.85,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4450310,CHEMBL4527319,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(CO)cc4)C3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(S(C)(=O)=O)cc4)C3)cc2oc1=O,7.12,6.95,0.1699999999999999,0.7936507936507936,0.2063492063492064,0.8238461538461533,0,0,CHEMBL4450310,CHEMBL4527319,7.12,6.95,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL108697,CHEMBL145003,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCc3cccc(OC(F)(F)F)c3)cc2oc1=O,8.67,8.44,0.2300000000000004,0.72,0.28,0.8214285714285728,0,0,CHEMBL108697,CHEMBL145003,8.67,8.44,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL512843,CHEMBL513209,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,O=C(O)c1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,6.15,5.94,0.2099999999999999,0.7441860465116279,0.2558139534883721,0.8209090909090907,0,0,CHEMBL512843,CHEMBL513209,6.15,5.94,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4450045,CHEMBL4550762,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(CO)c4)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(CCO)cc4)CC3)cc2oc1=O,7.12,6.92,0.2000000000000001,0.7540983606557377,0.2459016393442623,0.8133333333333339,0,0,CHEMBL4450045,CHEMBL4550762,7.12,6.92,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3764408,CHEMBL3764334,O=c1cc(C(F)(F)F)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,O=c1cc(-c2ccccc2)c2ccc(OCCNC3CCN(Cc4ccccc4)CC3)cc2o1,4.54,4.34,0.2000000000000001,0.7538461538461538,0.2461538461538461,0.8125000000000007,0,0,CHEMBL3764408,CHEMBL3764334,4.54,4.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417305,CHEMBL3417312,O=c1ccc2ccc(OCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1ccc2ccc(OCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.46,5.34,0.1200000000000001,0.8507462686567164,0.1492537313432835,0.8040000000000008,0,0,CHEMBL3417305,CHEMBL3417312,5.46,5.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL111310,CHEMBL109018,COc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.78,8.575,0.205,0.7446808510638298,0.2553191489361702,0.8029166666666668,0,0,CHEMBL111310,CHEMBL109018,8.78,8.575,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4076698,CHEMBL4080704,COc1ccc2oc(=O)c(C(=O)Nc3ccccc3)cc2c1,COc1ccc2oc(=O)c(C(=O)Nc3cccc(Cl)c3)cc2c1,8.22,8.04,0.1800000000000015,0.7755102040816326,0.2244897959183673,0.8018181818181883,0,0,CHEMBL4076698,CHEMBL4080704,8.22,8.04,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4451548,CHEMBL4464759,Cc1c(C)c2ccc(OCC3CCN(C)CC3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCN(CCCO)CC3)cc2oc1=O,6.53,6.32,0.2099999999999999,0.7358490566037735,0.2641509433962264,0.7949999999999997,0,0,CHEMBL4451548,CHEMBL4464759,6.53,6.32,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417307,CHEMBL3417304,O=c1ccc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1ccc2ccc(OCCCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.7,5.64,0.0600000000000005,0.9242424242424242,0.0757575757575758,0.7920000000000061,0,0,CHEMBL3417307,CHEMBL3417304,5.7,5.64,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3586608,CHEMBL5590122,CN(Cc1ccccc1)Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1.Cl,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ccsc1,8.0,7.82,0.1799999999999997,0.7719298245614035,0.2280701754385965,0.7892307692307678,0,0,CHEMBL3586608,CHEMBL5590122,8.0,7.82,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4647351,CHEMBL4646565,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,Cc1cccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)c1,7.0,6.84,0.1600000000000001,0.7971014492753623,0.2028985507246377,0.7885714285714293,0,0,CHEMBL4647351,CHEMBL4646565,7.0,6.84,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3121775,CHEMBL3121785,C#CCCCOc1ccc2cc(C(=O)OC)c(=O)oc2c1,C#CCCCCOc1ccc2oc(=O)c(C(=O)OC)cc2c1,7.08,6.91,0.1699999999999999,0.7843137254901961,0.2156862745098039,0.7881818181818178,0,0,CHEMBL3121775,CHEMBL3121785,7.08,6.91,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4636030,CHEMBL4647450,CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccccc2oc1=O,6.97,6.76,0.2099999999999999,0.7333333333333333,0.2666666666666667,0.7874999999999998,0,0,CHEMBL4636030,CHEMBL4647450,6.97,6.76,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4208341,CHEMBL4208881,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.34,5.13,0.2099999999999999,0.7333333333333333,0.2666666666666667,0.7874999999999998,0,0,CHEMBL4208341,CHEMBL4208881,5.34,5.13,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4202569,CHEMBL4217159,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,5.63,5.43,0.2000000000000001,0.7457627118644068,0.2542372881355932,0.7866666666666674,0,0,CHEMBL4202569,CHEMBL4217159,5.63,5.43,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4635429,CHEMBL4632506,COc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,Cc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,6.96,6.8,0.1600000000000001,0.7966101694915254,0.2033898305084746,0.7866666666666673,0,0,CHEMBL4635429,CHEMBL4632506,6.96,6.8,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3629470,CHEMBL3629467,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3c(OC)cccc3oc2=O)cc1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cccc(OC)c3oc2=O)cc1,4.84,4.65,0.1899999999999995,0.7580645161290323,0.2419354838709677,0.7853333333333312,0,0,CHEMBL3629470,CHEMBL3629467,4.84,4.65,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4205520,CHEMBL4218281,Cc1cccc(C[n+]2ccc(COc3ccc4c(C)cc(=O)oc4c3)cc2)c1.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(Br)c4)cc3)ccc12.[Br-],5.8,5.66,0.1399999999999996,0.8214285714285714,0.1785714285714286,0.783999999999998,0,0,CHEMBL4205520,CHEMBL4218281,5.8,5.66,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4569054,CHEMBL4474935,Cc1c(C)c2ccc(OC3CCN(Cc4ccccc4)CC3)cc2oc1=O,Cc1c(C)c2ccc(OC3CCN(Cc4ccc(C#N)cc4)CC3)cc2oc1=O,6.35,6.18,0.1699999999999999,0.7818181818181819,0.2181818181818181,0.7791666666666665,0,0,CHEMBL4569054,CHEMBL4474935,6.35,6.18,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4216733,CHEMBL4208881,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.35,5.13,0.2199999999999997,0.7166666666666667,0.2833333333333333,0.7764705882352932,0,0,CHEMBL4216733,CHEMBL4208881,5.35,5.13,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4464759,CHEMBL4470448,Cc1c(C)c2ccc(OCC3CCN(CCCO)CC3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(OCCCO)c4)CC3)cc2oc1=O,6.32,6.11,0.2099999999999999,0.7258064516129032,0.2741935483870967,0.7658823529411763,0,0,CHEMBL4464759,CHEMBL4470448,6.32,6.11,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL111309,CHEMBL111310,Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,COc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,8.97,8.78,0.1900000000000012,0.75,0.25,0.7600000000000051,0,0,CHEMBL111309,CHEMBL111310,8.97,8.78,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4636030,CHEMBL4636566,CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,Cc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,6.97,6.79,0.1799999999999997,0.7627118644067796,0.2372881355932203,0.7585714285714272,0,0,CHEMBL4636030,CHEMBL4636566,6.97,6.79,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417309,CHEMBL3417307,O=c1ccc2ccc(OCCCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1ccc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.8,5.7,0.0999999999999996,0.8676470588235294,0.1323529411764705,0.755555555555553,0,0,CHEMBL3417309,CHEMBL3417307,5.8,5.7,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417293,CHEMBL3417306,O=c1oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc2c2c1CCCC2,O=c1ccc2ccc(OCCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.82,5.65,0.1699999999999999,0.7746478873239436,0.2253521126760563,0.7543749999999996,0,0,CHEMBL3417293,CHEMBL3417306,5.82,5.65,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417307,CHEMBL3417311,O=c1ccc2ccc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,O=c1ccc2ccc(OCCCN3CCN(CCNc4c5c(nc6ccccc46)CCCC5)CC3)cc2o1,5.7,5.62,0.08,0.8939393939393939,0.106060606060606,0.7542857142857148,0,0,CHEMBL3417307,CHEMBL3417311,5.7,5.62,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4636030,CHEMBL4637881,CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,CCCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,6.97,6.87,0.0999999999999996,0.8666666666666667,0.1333333333333333,0.7499999999999974,0,0,CHEMBL4636030,CHEMBL4637881,6.97,6.87,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4086218,CHEMBL4061479,Cc1cc(=O)oc2cc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)ccc12,O=c1cc(C(F)(F)F)c2ccc(OCCN3CCN(Cc4ccc(Br)cc4)CC3)cc2o1,5.44,5.25,0.1900000000000004,0.7457627118644068,0.2542372881355932,0.7473333333333348,0,0,CHEMBL4086218,CHEMBL4061479,5.44,5.25,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4208341,CHEMBL4213274,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,5.34,5.22,0.1200000000000001,0.8392857142857143,0.1607142857142857,0.7466666666666674,0,0,CHEMBL4208341,CHEMBL4213274,5.34,5.22,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4211764,CHEMBL4208881,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.31,5.13,0.1799999999999997,0.7586206896551724,0.2413793103448276,0.7457142857142844,0,0,CHEMBL4211764,CHEMBL4208881,5.31,5.13,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4206927,CHEMBL4210766,C#CCN(CCCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,5.46,5.25,0.2099999999999999,0.7166666666666667,0.2833333333333333,0.7411764705882352,0,0,CHEMBL4206927,CHEMBL4210766,5.46,5.25,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4210401,CHEMBL4205764,Cc1ccccc1C[n+]1ccc(COc2ccc3c(C)cc(=O)oc3c2)cc1.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccccc4F)cc3)ccc12.[Br-],5.5,5.38,0.1200000000000001,0.8363636363636363,0.1636363636363637,0.7333333333333337,0,0,CHEMBL4210401,CHEMBL4205764,5.5,5.38,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4527319,CHEMBL4439320,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(S(C)(=O)=O)cc4)C3)cc2oc1=O,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(F)cc4)C3)cc2oc1=O.Cl,6.95,6.79,0.1600000000000001,0.78125,0.21875,0.7314285714285721,0,0,CHEMBL4527319,CHEMBL4439320,6.95,6.79,1,1,1,1
