case_id,target_label,target_chembl_id,target_name,target_organism,endpoint,compound_id_a,compound_id_b,canonical_smiles_a,canonical_smiles_b,median_pactivity_a,median_pactivity_b,delta_pactivity,tanimoto_ecfp4,fingerprint_distance,sali,activity_cliff_flag,duplicate_structure_flag,more_active_compound_id,less_active_compound_id,more_active_pactivity,less_active_pactivity,record_count_a,record_count_b,doi_count_a,doi_count_b
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4643633,CHEMBL4634695,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(C)C)cc3)cc2oc1=O,COc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,6.93,6.8,0.1299999999999999,0.7205882352941176,0.27941176470588236,0.46526315789473643,0,0,CHEMBL4643633,CHEMBL4634695,6.93,6.8,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4218281,CHEMBL4205110,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(Br)c4)cc3)ccc12.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc([N+](=O)[O-])c4)cc3)ccc12.[Br-],5.66,5.54,0.1200000000000001,0.7419354838709677,0.25806451612903225,0.4650000000000004,0,0,CHEMBL4218281,CHEMBL4205110,5.66,5.54,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL469362,CHEMBL470420,COc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,6.19,6.09,0.10000000000000053,0.782608695652174,0.21739130434782605,0.4600000000000025,0,0,CHEMBL469362,CHEMBL470420,6.19,6.09,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4210766,CHEMBL4211175,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,5.25,5.16,0.08999999999999986,0.8035714285714286,0.1964285714285714,0.4581818181818175,0,0,CHEMBL4210766,CHEMBL4211175,5.25,5.16,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4216146,CHEMBL4208341,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.45,5.34,0.11000000000000032,0.7586206896551724,0.24137931034482762,0.45571428571428696,0,0,CHEMBL4216146,CHEMBL4208341,5.45,5.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4539659,CHEMBL4550762,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCN(Cc4ccc(CCO)cc4)CC3)cc2oc1=O,7.05,6.92,0.1299999999999999,0.7142857142857143,0.2857142857142857,0.4549999999999996,0,0,CHEMBL4539659,CHEMBL4550762,7.05,6.92,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL487050,CHEMBL488073,COc1c(OCC(C)=O)ccc2c3c(c(=O)oc12)CCC3,CC(=O)COc1ccc2c3c(c(=O)oc2c1C)CCCC3,4.89,4.76,0.1299999999999999,0.7142857142857143,0.2857142857142857,0.4549999999999996,0,0,CHEMBL487050,CHEMBL488073,4.89,4.76,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4647351,CHEMBL4638785,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O,7.0,6.89,0.11000000000000032,0.7571428571428571,0.24285714285714288,0.4529411764705895,0,0,CHEMBL4647351,CHEMBL4638785,7.0,6.89,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4206041,CHEMBL4213345,Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4cccc(F)c4)cc3)ccc12.[Br-],Cc1cc(=O)oc2cc(OCc3cc[n+](Cc4ccc(Br)cc4)cc3)ccc12.[Br-],5.54,5.41,0.1299999999999999,0.711864406779661,0.288135593220339,0.4511764705882349,0,0,CHEMBL4206041,CHEMBL4213345,5.54,5.41,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL145792,CHEMBL274030,Cc1c(C)c2ccc(OCc3ccc(C#N)cc3)cc2oc1=O,Cc1c(C)c2ccc(OCc3ccc(Cl)cc3)cc2oc1=O,8.63,8.51,0.120000000000001,0.7333333333333333,0.2666666666666667,0.4500000000000036,0,0,CHEMBL145792,CHEMBL274030,8.63,8.51,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4442642,CHEMBL4451228,C#CCOc1ccc2cc(Cn3ccc(=O)c(O)c3CC)c(=O)oc2c1,CCc1c(O)c(=O)ccn1Cc1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O,6.92,6.79,0.1299999999999999,0.7076923076923077,0.29230769230769227,0.4447368421052629,0,0,CHEMBL4442642,CHEMBL4451228,6.92,6.79,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4539659,CHEMBL4472789,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(Cl)c4)CC3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O.Cl,7.05,6.98,0.0699999999999994,0.8421052631578947,0.1578947368421053,0.44333333333332936,0,0,CHEMBL4539659,CHEMBL4472789,7.05,6.98,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4217683,CHEMBL4205441,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,5.15,5.02,0.13000000000000078,0.7049180327868853,0.29508196721311475,0.4405555555555582,0,0,CHEMBL4217683,CHEMBL4205441,5.15,5.02,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4211175,CHEMBL4204002,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C(C)C)cc1,5.16,5.12,0.040000000000000036,0.9090909090909091,0.09090909090909094,0.4400000000000002,0,0,CHEMBL4211175,CHEMBL4204002,5.16,5.12,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL469783,CHEMBL526897,COc1cc(NC(=O)c2cc3ccc(OCc4ccccc4)cc3oc2=O)cc(OC)c1,O=C(NNc1ccccc1)c1cc2ccc(OCc3ccccc3)cc2oc1=O,5.47,5.34,0.1299999999999999,0.7017543859649122,0.29824561403508776,0.43588235294117605,0,0,CHEMBL469783,CHEMBL526897,5.47,5.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5590122,CHEMBL5591982,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1ccsc1,CN(Cc1ccc(COc2ccc3c(CO)cc(=O)oc3c2)cc1)Cc1cscn1,7.82,7.72,0.10000000000000053,0.7704918032786885,0.2295081967213115,0.435714285714288,0,0,CHEMBL5590122,CHEMBL5591982,7.82,7.72,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4639488,CHEMBL4634075,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(C)(C)C)cc3)cc2oc1=O,COc1ccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)cc1,6.91,6.84,0.07000000000000028,0.8382352941176471,0.16176470588235292,0.4327272727272745,0,0,CHEMBL4639488,CHEMBL4634075,6.91,6.84,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL111310,CHEMBL108697,COc1cccc(COc2ccc3c(C)c(C)c(=O)oc3c2)c1,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,8.78,8.67,0.10999999999999943,0.7446808510638298,0.25531914893617025,0.43083333333333107,0,0,CHEMBL111310,CHEMBL108697,8.78,8.67,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4210287,CHEMBL4202589,Cc1ccc2oc(=O)c(-c3ccc(Cl)nn3)cc2c1,COc1ccc(-c2cc3cc(C)ccc3oc2=O)nn1,4.87,4.75,0.1200000000000001,0.7209302325581395,0.2790697674418605,0.4300000000000003,0,0,CHEMBL4210287,CHEMBL4202589,4.87,4.75,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3629475,CHEMBL3629466,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(Cl)cc3oc2=O)cc1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccccc3oc2=O)cc1,5.13,5.04,0.08999999999999986,0.7903225806451613,0.20967741935483875,0.42923076923076847,0,0,CHEMBL3629475,CHEMBL3629466,5.13,5.04,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4217159,CHEMBL4208341,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.43,5.34,0.08999999999999986,0.7894736842105263,0.21052631578947367,0.4274999999999993,0,0,CHEMBL4217159,CHEMBL4208341,5.43,5.34,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4647351,CHEMBL4633106,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cccc(OCc3ccccc3)c2oc1=O,7.0,6.88,0.1200000000000001,0.7183098591549296,0.2816901408450704,0.42600000000000043,0,0,CHEMBL4647351,CHEMBL4633106,7.0,6.88,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL111309,CHEMBL356714,Cc1c(C)c2ccc(OCc3ccccc3)cc2oc1=O,Cc1c(C)c2ccc(OCc3cccc(C#N)c3)cc2oc1=O,8.97,8.85,0.120000000000001,0.717391304347826,0.28260869565217395,0.42461538461538806,0,0,CHEMBL111309,CHEMBL356714,8.97,8.85,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4205924,CHEMBL4206431,Cc1cccc2cc(-c3ccc(Cl)nn3)c(=O)oc12,COc1cccc2cc(-c3ccc(Cl)nn3)c(=O)oc12,4.64,4.52,0.1200000000000001,0.717391304347826,0.28260869565217395,0.42461538461538495,0,0,CHEMBL4205924,CHEMBL4206431,4.64,4.52,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3220511,CHEMBL3220512,COc1ccc(C(=O)Nc2cc3ccccc3oc2=O)cc1OC,COc1cc(C(=O)Nc2cc3ccccc3oc2=O)cc(OC)c1OC,4.23,4.14,0.09000000000000075,0.7872340425531915,0.21276595744680848,0.42300000000000354,0,0,CHEMBL3220511,CHEMBL3220512,4.23,4.14,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3629468,CHEMBL3629473,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3ccc(OC)cc3oc2=O)cc1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cc(C)ccc3oc2=O)cc1,5.38,5.29,0.08999999999999986,0.7868852459016393,0.21311475409836067,0.4223076923076916,0,0,CHEMBL3629468,CHEMBL3629473,5.38,5.29,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL469362,CHEMBL450518,COc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1,COc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1OC,6.19,6.07,0.1200000000000001,0.7142857142857143,0.2857142857142857,0.4200000000000004,0,0,CHEMBL469362,CHEMBL450518,6.19,6.07,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL379350,CHEMBL1830801,CCN(CC)c1ccc2cc(C(C)=O)c(=O)oc2c1,CCN(CC)c1ccc2cc(C(=O)c3ccccc3)c(=O)oc2c1,4.74,4.62,0.1200000000000001,0.7111111111111111,0.28888888888888886,0.4153846153846158,0,0,CHEMBL379350,CHEMBL1830801,4.74,4.62,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4217159,CHEMBL4216733,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccccc1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1cccc(F)c1,5.43,5.35,0.08000000000000007,0.8035714285714286,0.1964285714285714,0.4072727272727277,0,0,CHEMBL4217159,CHEMBL4216733,5.43,5.35,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL470020,CHEMBL511967,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)c(C)c1,Cc1cccc(NC(=O)c2cc3ccccc3oc2=O)c1C,4.86,4.74,0.1200000000000001,0.7021276595744681,0.2978723404255319,0.40285714285714325,0,0,CHEMBL470020,CHEMBL511967,4.86,4.74,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL512843,CHEMBL469583,Cc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,CCc1ccc(NC(=O)c2cc3ccccc3oc2=O)cc1,6.15,6.05,0.10000000000000053,0.75,0.25,0.40000000000000213,0,0,CHEMBL512843,CHEMBL469583,6.15,6.05,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL570731,CHEMBL5416702,COc1cccc(-c2cc3cc(C)ccc3oc2=O)c1,COc1cccc(-c2cc3cc(Cl)ccc3oc2=O)c1,9.1,9.0,0.09999999999999964,0.75,0.25,0.3999999999999986,0,0,CHEMBL570731,CHEMBL5416702,9.1,9.0,2,1,2,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4211764,CHEMBL4213274,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(F)c(F)c1,C#CCN(CCCOc1ccc2ccc(=O)oc2c1)Cc1ccc(OC)cc1,5.31,5.22,0.08999999999999986,0.7719298245614035,0.22807017543859653,0.3946153846153839,0,0,CHEMBL4211764,CHEMBL4213274,5.31,5.22,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4639488,CHEMBL4634695,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(C)(C)C)cc3)cc2oc1=O,COc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,6.91,6.8,0.11000000000000032,0.7205882352941176,0.27941176470588236,0.3936842105263169,0,0,CHEMBL4639488,CHEMBL4634695,6.91,6.8,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4634082,CHEMBL4634695,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cc(F)cc(F)c3)cc2oc1=O,COc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,6.9,6.8,0.10000000000000053,0.7424242424242424,0.25757575757575757,0.3882352941176491,0,0,CHEMBL4634082,CHEMBL4634695,6.9,6.8,1,2,1,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4556552,CHEMBL4527319,COc1ccc(CN2CCCC(COc3ccc4c(C)c(C)c(=O)oc4c3)C2)cc1OC,Cc1c(C)c2ccc(OCC3CCCN(Cc4ccc(S(C)(=O)=O)cc4)C3)cc2oc1=O,7.05,6.95,0.09999999999999964,0.7424242424242424,0.25757575757575757,0.3882352941176457,0,0,CHEMBL4556552,CHEMBL4527319,7.05,6.95,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3417293,CHEMBL3417302,O=c1oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc2c2c1CCCC2,Cc1cc(=O)oc2cc(OCCN3CCN(CCCNc4c5c(nc6ccccc46)CCCC5)CC3)ccc12,5.82,5.75,0.07000000000000028,0.8194444444444444,0.18055555555555558,0.3876923076923092,0,0,CHEMBL3417293,CHEMBL3417302,5.82,5.75,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4636030,CHEMBL4645435,CCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cccc(Cl)c3)cc2oc1=O,6.97,6.87,0.09999999999999964,0.7391304347826086,0.26086956521739135,0.3833333333333319,0,0,CHEMBL4636030,CHEMBL4645435,6.97,6.87,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4642176,CHEMBL4646565,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(F)(F)F)cc3)cc2oc1=O,Cc1cccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)c1,6.93,6.84,0.08999999999999986,0.7638888888888888,0.23611111111111116,0.3811764705882346,0,0,CHEMBL4642176,CHEMBL4646565,6.93,6.84,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4643633,CHEMBL4646565,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(C(C)C)cc3)cc2oc1=O,Cc1cccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)c1,6.93,6.84,0.08999999999999986,0.7638888888888888,0.23611111111111116,0.3811764705882346,0,0,CHEMBL4643633,CHEMBL4646565,6.93,6.84,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4637881,CHEMBL4647450,CCCOc1ccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc2c1,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccccc2oc1=O,6.87,6.76,0.11000000000000032,0.7096774193548387,0.29032258064516125,0.37888888888889005,0,0,CHEMBL4637881,CHEMBL4647450,6.87,6.76,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL5565316,CHEMBL5566534,Cc1cc2ccc(OCc3ccc(S(N)(=O)=O)cc3)cc2oc1=O,NS(=O)(=O)c1ccc(COc2ccc3ccc(=O)oc3c2)cc1,8.15,8.04,0.11000000000000121,0.7083333333333334,0.29166666666666663,0.37714285714286133,0,0,CHEMBL5565316,CHEMBL5566534,8.15,8.04,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4647351,CHEMBL4634082,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cc(OCc3ccccc3)ccc2oc1=O,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cc(F)cc(F)c3)cc2oc1=O,7.0,6.9,0.09999999999999964,0.7323943661971831,0.2676056338028169,0.3736842105263145,0,0,CHEMBL4647351,CHEMBL4634082,7.0,6.9,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4097014,CHEMBL453410,Cc1ccc2oc(=O)c(C(=O)Nc3ccc(O)cc3)cc2c1,O=C(Nc1ccc(O)cc1)c1cc2ccccc2oc1=O,6.21,6.1,0.11000000000000032,0.7045454545454546,0.2954545454545454,0.37230769230769345,0,0,CHEMBL4097014,CHEMBL453410,6.21,6.1,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL108697,CHEMBL109018,Cc1c(C)c2ccc(OCc3cccc(F)c3)cc2oc1=O,Cc1c(C)c2ccc(OCc3cccc(Cl)c3)cc2oc1=O,8.67,8.575,0.09500000000000064,0.7446808510638298,0.25531914893617025,0.37208333333333576,0,0,CHEMBL108697,CHEMBL109018,8.67,8.575,2,2,2,2
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4635429,CHEMBL4633106,COc1cccc2cc(C(=O)NCCn3ccc(=O)c(O)c3C)c(=O)oc12,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2cccc(OCc3ccccc3)c2oc1=O,6.96,6.88,0.08000000000000007,0.7846153846153846,0.2153846153846154,0.3714285714285717,0,0,CHEMBL4635429,CHEMBL4633106,6.96,6.88,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4460538,CHEMBL4556552,Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Br)c4)C3)cc2oc1=O,COc1ccc(CN2CCCC(COc3ccc4c(C)c(C)c(=O)oc4c3)C2)cc1OC,7.145,7.05,0.09499999999999975,0.7424242424242424,0.25757575757575757,0.3688235294117638,0,0,CHEMBL4460538,CHEMBL4556552,7.145,7.05,2,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL3629471,CHEMBL3629467,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cccc(C)c3oc2=O)cc1,COc1ccc(/C=C/c2cc(OC)cc(OC)c2/C=C/C(=O)c2cc3cccc(OC)c3oc2=O)cc1,4.7,4.65,0.04999999999999982,0.864406779661017,0.13559322033898302,0.36874999999999875,0,0,CHEMBL3629471,CHEMBL3629467,4.7,4.65,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4210766,CHEMBL4217683,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1ccc(C)cc1,C#CCN(CCOc1ccc2ccc(=O)oc2c1)Cc1cccc(OC)c1,5.25,5.15,0.09999999999999964,0.7288135593220338,0.27118644067796616,0.36874999999999863,0,0,CHEMBL4210766,CHEMBL4217683,5.25,5.15,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL1835230,CHEMBL1835232,COc1ccc(-c2cc3cc(C)ccc3oc2=O)cc1OC,COc1cc(-c2cc3cc(C)ccc3oc2=O)ccc1Br,8.56,8.49,0.07000000000000028,0.8095238095238095,0.19047619047619047,0.3675000000000015,0,0,CHEMBL1835230,CHEMBL1835232,8.56,8.49,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4638785,CHEMBL4634075,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3ccc(F)cc3)cc2oc1=O,COc1ccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)cc1,6.89,6.84,0.04999999999999982,0.8636363636363636,0.13636363636363635,0.36666666666666536,0,0,CHEMBL4638785,CHEMBL4634075,6.89,6.84,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4472789,CHEMBL5085674,Cc1c(C)c2ccc(OCC3CCN(Cc4ccccc4)CC3)cc2oc1=O.Cl,Cc1c(C)c2ccc(OCC3CCN(Cc4cccc(C(F)(F)F)c4)CC3)cc2oc1=O,6.98,6.89,0.09000000000000075,0.7540983606557377,0.24590163934426235,0.36600000000000293,0,0,CHEMBL4472789,CHEMBL5085674,6.98,6.89,1,1,1,1
MAOB_HUMAN_IC50,Human MAO-B,CHEMBL2039,Amine oxidase [flavin-containing] B,Homo sapiens,IC50,CHEMBL4637509,CHEMBL4634075,Cc1c(O)c(=O)ccn1CCNC(=O)c1cc2ccc(OCc3cc(F)ccc3F)cc2oc1=O,COc1ccc(COc2ccc3cc(C(=O)NCCn4ccc(=O)c(O)c4C)c(=O)oc3c2)cc1,6.94,6.84,0.10000000000000053,0.726027397260274,0.273972602739726,0.365000000000002,0,0,CHEMBL4637509,CHEMBL4634075,6.94,6.84,1,1,1,1
